Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",32,Lake Buena Vista,"We stayed in a one bedroom villa. The resort is lovely. The pool is the best pool of any Disney hotel in my opinion. My granddaughter (age 5) loved the ""pirate ship water slide"" as she called it. Much of the pool has a sand...","June 25, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",One of Disney's Best,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",100,Lake Buena Vista,"This beautiful Disney resort does not disappoint! We stayed for four nights for my birthday trip! The rooms are well designed with lots of room to move around. The pictures tell the story!
10 minute walk to Epcot and 15 minute boat ride to Hollywood...","July 21, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Deluxe at its best,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",84,Lake Buena Vista,"We have never stayed on property before. But this time I wanted the convenience of Disney transport to the parks so that I could leave the family to it when the heat got too much.
Wow! Great decisions!!
3 of us stayed for 11 nights...","July 19, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Lived the Dream,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",241,Lake Buena Vista,I've stayed at just about every resort that Walt Disney World has to offer. Ive stayed direct and sometimes I;ve stayed through DVC to save a few bucks. The Yacht Club at Disney may very well be their best resort offering top notch quality and...,"July 19, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",THE BEACH CLUB IS WORLDS APART FROM IT'S BETTER HALF THE YACHT CLUB!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",28,Lake Buena Vista,"If you are going to WDW to spend considerable time at a terrific pool, this may be the resort for you and your little ones. But if you have older kids (or no kids) and will be spending most of your waking hours at the...","March 25, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Will you spend your days at the Parks or at the Pool?,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",22,Lake Buena Vista,"Probably my favourite Disney Hotel.
Having stayed in several of the Disney hotels in Orlando over the years, Disneys Beach Club is definitely my favourite.
The hotel is very well situated between Epcot and Hollywood Studios. You can walk to either park which is perfect...","March 25, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect location ,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",22,Lake Buena Vista,"Disney veteran here. Traveled all around the world and also all around the ""world."" We settled on the Wilderness Lodge as our favorite for many years but decided to try the beach club during WL renovations. So happy we did and we may never go...","March 29, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Better than I thought it would be,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",12,Lake Buena Vista,"This was the 3rd time we stayed at the Beach Club. The last time was 6 years ago and we had always had a good experience. We will never stay here again. Of the three days we were there, housekeeping cleaned our room once! All...","March 29, 2016","ui_bubble_rating bubble_10,ratingDate relativeDate",Overpriced and no housekeeping!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",13,Lake Buena Vista,"Stayed at the Beach Resort from Nov 14-17, 04. Check in was pleasant. Room, however, was not maintained in a majical way. The soap bottle cap was off and the shower obviously was not cleaned when we first entered. Also, the bathroom fan made a...","November 18, 2004","ui_bubble_rating bubble_20,ratingDate relativeDate",The Majic is Fading,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",4,Lake Buena Vista,"Yes, we all know that the Disney hotel room is tiny. The Beach Club is not immune to Disney's tiny hotel room disease. Yes the Beach Club is overpriced, that is the disease of all hotels on either disney or universal property. But the staff...","August 17, 2004","ui_bubble_rating bubble_40,ratingDate relativeDate","Great, even in a hurricane",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",18,Lake Buena Vista,"We stayed at the Beach Club from 10/25/04-11/1/04 & had a great time! We had booked a standard room(with a great deal from Disney Visa), & at check-in we asked for & received a free upgrade to a room with a full balcony & a...","November 8, 2004","ui_bubble_rating bubble_50,ratingDate relativeDate",We loved the Beach Club!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",30,Lake Buena Vista,"Expect to pay big bucks for a Deluxe room at Disney, regardless of size. But don't go deluxe for the room, all of the Disney Deluxe properties are absolutely beautiful, fun and convenient places to stay with fairly small standard rooms. Beach Club (all the...","July 14, 2004","ui_bubble_rating bubble_40,ratingDate relativeDate","Beautiful, Convenient Lots of Fun",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",18,Lake Buena Vista,"We stayed at the Beach Club from September 29 - October 6. Upon arrival we had dirty towels left in our bathroom, which made us wonder if our room was even cleaned. We found childrens small toys under the day bed and pin back in...","October 7, 2004","ui_bubble_rating bubble_10,ratingDate relativeDate",Better service at a Super 8 motel,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",22,Lake Buena Vista,"The Beach club is always great! This was our 12th time there.
Have stayed at the Boardwalk, Floridian, Carribean Beach, - nothing compares. Pool, location, beach and quiet pools, Beaches and Cream, Cape May meals, Art the Greeter, tennis - only thing it could use...","May 17, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate",ALWAYS great,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",18,Lake Buena Vista,"Very expensive for what you actually get. We had two nights booked through Expedia in a lagoon view, concierge level room. We found the pool to be packed and very shabby. A lot of construction work was going on at the time as well. The...","January 27, 2005","ui_bubble_rating bubble_10,ratingDate relativeDate",Not Universal.,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",47,Lake Buena Vista,"March 11 -19
We have just returned for another great trip to WDW. We have always stayed at the moderate resorts however this time we decided to do some hotel hopping at the deluxe resorts to compare. We stayed at the Beach Club (2 days),...","March 22, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate",Great!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",22,Lake Buena Vista,We just returned from an 8 night stay at the Beach Club (it was supposed to be 5 nights but Hurricane Frances grounded us for a few extra days). My last stay at the Beach Club was several years ago and the decline in service...,"September 6, 2004","ui_bubble_rating bubble_20,ratingDate relativeDate",They've lost the magic,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",21,Lake Buena Vista,My wife and I have stayed at 4 hotels in Orlnado in the last eight months. We stayed at the Universal Portofino and Disney's Wilderness Lodge for our honeymoon in January and just this past wek we spent one night at the Universal Royal Pacific...,"August 23, 2004","ui_bubble_rating bubble_20,ratingDate relativeDate",Beach Club...Stay at another Disney Hotel,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",7,Lake Buena Vista,"i just got back from the beach club last week, we got there early as we had a morning flight. we tried to check in early to no avail but was told it would be shortly after lunch. we decided to cancel dinner reservations at...","August 18, 2005","ui_bubble_rating bubble_20,ratingDate relativeDate",down on disneys beach club,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",94,Lake Buena Vista,I just came back from a 5 day stay there with my GF and her family(4 other adults and 2 little ones 16mo/5yo.) We got upgraded to the conciere level..very nice. The rooms are very spacious and clean. There's a little dining area they have...,"May 15, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate",Its all about location,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",10,Lake Buena Vista,"We have stayed in all price range hotels and we were very happy with the Beach Club. The pool is GREAT for little ones!!!!!!! The location of the hotel is very cool, you can walk to EPCOT, take a boat to MGM,or walk over to...","April 23, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate","Great hotel, not alot of food choice",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",132,Lake Buena Vista,"This place is an overpriced step up Holiday Inn. If you are going with kids to visit Disneyworld, fine. But I can't think of any other reason to go here. Rooms are very average and the noise level is what you'd expect from a thin...","January 4, 2005","ui_bubble_rating bubble_30,ratingDate relativeDate",No Kids-Don't go,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",6,Lake Buena Vista,"great location and best pool in disney, only 5 min walk to epcot","March 11, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate",best hotel at dinsey,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",13,Lake Buena Vista,"I, like several other reviewer's can not figure out the bad reviews. We have stayed at several Disney resorts - last trip in May 2004 we stayed at the Beach Club and the Beach Club just can't be beat. The staff at the conceirge service...","February 28, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",48,Lake Buena Vista,"Yes, it is expensive. If you can get a good deal, though, it is the best hotel we've stayed at on Disney property (we've stayed at 2 other ""deluxe"", 2 ""moderate"" and one ""value""). We stayed there about 2.5 years ago. The convenience to Epcot...","February 22, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate",Favorite Disney hotel if someone else is footing the bill!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",52,Lake Buena Vista,"We stayed at the Beach Club from 10/9 - 10/14. The rooms were nicely decorated - Disney will need to re-paint these rooms in the near future. The rooms were clean and our housekeeper, Isabelle, did a fantastic job. She left us a bunny on...","October 16, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate",We'll be back!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",10,Lake Buena Vista,"This is our second stay at the Beach Club, and we will never stay anywhere else. Why? Because it's location can't be beat ,the staff went out of their way to be helpful, the rooms are spacious and clean,the restaurants and marketplace are convenient and...","December 15, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate",Beach Club is the Best!!!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",28,Lake Buena Vista,"We just returned from a relaxing week at the Beach Club. I have stayed at several of the Disney hotels, from the All Stars to the Grand Floridian, and I have to say that this is one of our favorites. The location is amazing- we...","July 28, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate",beach club didn't disappoint,4.0 Star Hotel
