Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",58,Lake Buena Vista,"This resort was included in a vacation package, and overall we were satisfied. The rooms were nice, but standard. There's a regular hotel-sized refrigerator in the room, but no microwave. I was told there was a microwave available in the dining area, but it was...","July 22, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice stay, stingy housekeeping",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",1,Lake Buena Vista,"Just moved here from Hyatt near by as we wanted more ""magic"". Hotel looks like a cheap motel. Preferred room is a joke (we got building 27 and I do not understand why we paid extra: distance to the bus is the furthest possible). Room...","July 24, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",Not worth the money- no magic here,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",25,Lake Buena Vista,We have a family of 5 - hotel rooms on Disney property are hard to come by for our clan without selling family heirlooms to be able to afford the room. A very good option is Port Orleans Riverside. The Alligator Bayou rooms can fit...,"January 12, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Superb Experience,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",1,Lake Buena Vista,"It was very cool experience nice big slide and resort rooms were beautiful. Also ever say at the pool they had a party for the kids. I would definitely recommend this because the hospitality was amazing too. They also have a restrung with ribs,steak, and...","July 27, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Fun fun fun,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",100,Lake Buena Vista,"We visited POR for 5 days beginning New Years Eve (2014/2015). The resort is a calm oasis, which is welcome after the busy-ness of going to the parks. The grounds are beautiful and serene, with a river running through it. There is Old Man Island,...","January 14, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Peaceful Oasis amidst the madness,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",13,Lake Buena Vista,We stayed at Riverside for our annual Disney vacation this year. Last year we were in the French Quarter and I found the two comparable with the rooms being exactly the same except for decorations. Riverside is spread out and much larger than French Quarter...,"January 18, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Good option but long walk,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",40,Lake Buena Vista,We arrived at this resort for two nights on the 2nd of January. The lobby was beautifully decorated for the holiday season and put us in the mood for our one day Magic Kingdom visit. The public areas were clean and well maintained and after...,"January 20, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Wish I could have stayed longer :),3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",34,Lake Buena Vista,"I have stayed at many Disney Resorts. Riverside is a great deal for the price, but if I had to pick a resort for Marathon Weekend again, I would choose a deluxe resort instead of a moderate. The grounds around Riverside are very lovely, but...","January 21, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Beautiful, but not my favorite for Marathon weekend!",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",4,Lake Buena Vista,"I stayed at Riverside in March of 2014 for a spring break to Florida. We only stayed for one day, as we were only going to be in Orlando for a day. We arrived decently late in the afternoon to check in, parking was a...","January 22, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Very nice hotel with beautiful views.,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",56,Lake Buena Vista,"Spent two weeks at port Orleans riverside disneyworld orlando
We started off in alligator bayou but had requested magnolia bend, we were moved two nights later when a room became available both rooms were okay but we liked the feel of magnolia bend better,and they...","May 20, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful time,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",9,Lake Buena Vista,"Following a 3 week tour of the states for our honeymoon, we decided to spend 6 nights in Lakeside New Orleans. We checked reviews on trip advisor, all seemed ok! Rooms clean tidy, resort big, transport to the parks convenient and very frequent, however why...","January 23, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Room allocation,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",22,Lake Buena Vista,"First time we have stayed at this Disney Resort. Not really disappointed. We had nice joining rooms on ground floor. The rooms were nicely located from the main building with the restaurants. The playground for the little ones. The pools, and the buses. The entire...","May 21, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",A week with the kids & grand-kids.,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",11,Lake Buena Vista,Port Orleans is the favorite moderate I have stayed in. Very laid back. Nice pool. Boat rentals are a great option for a day off from the parts. The food at Boathouse is really excellent. Overall a very good experience.,"January 26, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Very pretty moderate resort,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",12,Lake Buena Vista,"We were pleasantly surprised at this resort. It is a large property with many 2 or 3 story buildings laid out around the property. We enjoyed how quiet the resort is. Coming home after a long day, we want to unwind and this property allows...","January 9, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Pleasant and Quiet,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",15,Lake Buena Vista,"I stayed here with my husband and our 3 and a half year old. We were booked here through a travel agent a month before we were due to fly out (we live in Australia).
As soon as the travel agent told me where we...","July 19, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Pictures do this place no justice - party of 3,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",20,Lake Buena Vista,We stayed 7 nights in POR in April/May 2017. We had a room in building 24 in Alligator Bayou section near the West Depot. We loved that area because the trees were full and mature and the bus picks up at the West Depot first....,"July 21, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Kids 2 & 4 and would go back in a minute,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",16,Lake Buena Vista,"Very nice room, decent price, good bed. Service, location and atmosphere was great. They provide two forms of free transportation to park activities, which allowed us to enjoy ourselves without driving or parking concerns. Very close to Disney Springs shopping and dining.","July 22, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Great time.,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",10,Lake Buena Vista,First and most important to say is that this hotel is NOT a 4 or 3.5 star hotel. Basically you receive the same service as in a 2 star hotel where there is no bellman (or at least you don't see one) and the perks...,"July 23, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",2 star hotel with nice landscaping ,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",152,Lake Buena Vista,"First if coming by car do not trust your GPS. This resort is on the Epcot side of the property. Call the desk for directions if needed. The check in can be done online. Does save time.
The Magical Express delivers you to the front...","January 11, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",A quiet and lovely resort. (What to do if ill at WDW.),3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",3,Lake Buena Vista,This is our third year at Disney and we've been staying at different resorts. We got a text that our room wasn't ready yet so we hung out at the pool. At 3 we inquired about our room but was told it wasn't guaranteed until...,"July 26, 2017","ui_bubble_rating bubble_10,ratingDate relativeDate",Not a magical experience....,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",63,Lake Buena Vista,"We've stayed at 8 Disney properties including 3 luxury resorts. By far, Port Orleans is our preferred stay. Why pay for a lux hotel if you are going to be out. You still get all of the amenities and at French Quarter a smaller and...","January 13, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Best Disney Property,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",23,Lake Buena Vista,This hotel is very beautiful and doesn't bring very much Disney into it as it is themed to New Orleans. Large property which is gated and very secure. We stayed two nights and wish we had stayed a few more. The property includes many pools...,"January 18, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Home away from home!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",20,Lake Buena Vista,Love ts resort. The magic package room was super. Only bad thing was the resort is usually great this time of year. But not this year. Disney booked a international dance and soccer events this martin luther king weekend. Was not posted in events when...,"January 19, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Loved it.,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",9,Lake Buena Vista,"We stayed here for 10nights just before Christmas. It was lovely it was a shame we spent so much time in the parks you could easily just spend all the time there.
We stayed in a royal room much to the kids delight of having...","January 21, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",So good who needs the parks!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",35,Lake Buena Vista,We went through Disney Reservations to book a hotel and decided on Port Orleans Riverside. We were a family of 6 traveling with a family of 2 (our in laws). While making reservations we were VERY clear and even followed up with Disney several times...,"January 22, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Not disappointed,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",3,Lake Buena Vista,This is the 4th time we have stayed at port orleans riverside. Every time has always been great. I do prefer alligator side vs mansion side but it's just my personal opinion. Both are without a doubt a great vacation spot when staying on the...,"May 19, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Best vacation spot,3.5 Star Hotel
