Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",11,Lake Buena Vista,"We always stay in the Villas because of the space and full kitchen. The kids are 5 & 2 and my husband and I love to get them to bed in the living room with pullout sofa, while we enjoy wine on our own balcony....","May 16, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",3rd time to stay and loved it,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",5,Lake Buena Vista,"We spent 8 nights in a deluxe studio at Boardwalk villas after renting points. LOVED this hotel. There were 4 of us (2 adults, 2 kids) and we were very comfy. Our son slept on the fold out sofa and our daughter on the fold...","May 6, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Great location!!!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",67,Lake Buena Vista,"I loved the Boardwalk villas. I enjoy the walks/run around the Boardwalk in the morning, being able to enjoy the lake and smell the bake goods cooking for morning breakfast. The surrey bikes are so fun! There is entertainment on the boardwalk at night including...","April 19, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Location!!!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",12,Lake Buena Vista,"Had a very enjoyable stay in what seemed to be a remodeled villa room. There was good use of space, nothing felt cramped...except the shower/toilet room. No space there at all and good luck reaching the t.p.! The resort's location can't be beat and the...","April 18, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Very pleasant but why so much?,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",5,Lake Buena Vista,"We are DVC members, in a one bedroom that was recently updated, 4023.
The good:
The location is great!
We love being able to walk to either HS or EP, as well as the Boardwalk area.
The bad:
Disney doesn't seem to be paying attention...","June 11, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Not as good as it once was.,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",12,Lake Buena Vista,"We love to stay at the Boardwalk Villas. The whole Boardwalk area is so much fun--especially at night. As a runner, I always enjoy running the boardwalk in the morning and running from the back entrance to EPCOT to Hollywood Studios. The rooms have nice...","June 10, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Walking distance to two Disney parks,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",9,Lake Buena Vista,Absolutely love the BoardWalk. It is definitely an indulgent choice because the prices are pretty steep but if you have a multi-day pass it is a nice choice since it sits between Epcot and Hollywood Studios. The atmosphere is very un-Orlando so you don't feel...,"June 7, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Expensive but charming.,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",53,Lake Buena Vista,"We stayed in the penultimate week of May 2017. Our room was not ready on arrival, despite us arriving after the check-in time of 4 PM. We were suitably compensated by the excellent Cast Members assisting us at check-in. Due to problems with the room,...","June 6, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Great for couples and families - lots to do,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",25,Lake Buena Vista,"We are DVC members and always try and book The Boardwalk first. It has great Villas, a washing machine and dryer in each 1 bedroom or bigger, love that. Great restaurants, I highly recommend The Flying Fish, WOW! One of the best things about The...","May 4, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",99,Lake Buena Vista,Recent stay in 1Bd villa over Memorial Day (4 days). Nicely appointed pool view room with easy elevator access. Also they offer frequent shuttles to Epcot and MGM Studios via boat (each park separately). It is also a quick walk to Epcot (5 minutes) with...,"June 10, 2006","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent stay w/ 2 kids under 6. !!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",7,Lake Buena Vista,"We are Disney Vacation Club members. The Boardwalk Villas are our home resort. This was our first stay there. We loved it.
Our group included myself, husband, son (14), daughter (12), my mom and step dad, my sister, brother in law, and nieces (16 &...","August 22, 2006","ui_bubble_rating bubble_50,ratingDate relativeDate",We loved it!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",51,Lake Buena Vista,"We just got back from the Disney's Boardwalk villas. We went during Christmas week 2006. Needless to say we spent a small fortune to stay on what Disney classifies as a ""Deluxe"" hotel. This place is by no means a deluxe hotel!!! The front desk...","January 1, 2007","ui_bubble_rating bubble_10,ratingDate relativeDate",Disney's Boardwalk villas need a extreme renovation,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",2,Lake Buena Vista,"We became Disney Vacation Club members in 2005 after staying at the Old Key West Resort. We have now stayed in all WDW DVC resorts except for Animal Kingdom Villas.
By far our favorite is the Boardwalk Villas Resort. The atmosphere can't be beat and...","March 7, 2008","ui_bubble_rating bubble_50,ratingDate relativeDate",DVC villas are amazing!!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",3,Lake Buena Vista,Just returned from the BoardWalk Jan 17th till the 22nd. Had a great time.. Stayed in a 1 Bedroom Vacation Home just mysel and wife. Thje pools were great location is great and within walking distance of MGM and Epcot. Jan 19th a watermain broke...,"January 22, 2007","ui_bubble_rating bubble_50,ratingDate relativeDate",Just Returned Great Time,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",90,Lake Buena Vista,We got this Villa through someone who with Disney Vacation Club. We stayed there for one week and it worked out fantastic for us! We had a 1 Bedroom and it was perfect for us. We decided that we had one of the best views...,"March 1, 2007","ui_bubble_rating bubble_40,ratingDate relativeDate",Loved it!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",106,Lake Buena Vista,"This was our second stay at the Boardwalk, the first visit being on the Inn side, rather than the Villas which we selected this time.
We stayed in a 1-bedroom villa, so we had a separate master bedroom, with a king-size bed, large soaking tub...","October 20, 2007","ui_bubble_rating bubble_40,ratingDate relativeDate",Loved the Boardwalk. Villas are awesome.,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",8,Lake Buena Vista,Just returned from my first trip to Disney World with my wife and four year old son. We stayed at the BoardWalk Villas from December 5th - 11th. The weather was fantastic with sunny skies and temps ranging in the mid-70's to low 80's for...,"December 14, 2007","ui_bubble_rating bubble_40,ratingDate relativeDate",Fun at the Boardwalk!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",35,Lake Buena Vista,We just arrived back from a five night stay at the Boardwalk Villas. It was a great trip and the Boardwalk is so convenient to MGM and Epcot. We loved being so close to those parks and the Magic Kingdom was just a bus ride...,"May 22, 2006","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved it!!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",25,Lake Buena Vista,"We went on line to Waltdisney and searched DELUXE hotels and found there were serveral. We then probed further becuase we wanted two rooms, be it a one bedroom suite or two separate rooms as we have a 2 1/2 year old and a 1...","August 20, 2006","ui_bubble_rating bubble_20,ratingDate relativeDate",The unsafe and very averge experience,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",165,Lake Buena Vista,"We are members of the Disney Vacation Club...one of the best decisions we ever made. My husband allowed me to purchase sight unseen (by him). The Boardwalk is our ""home"" property...we could utilize our points around the world but my husband loves the Boardwalk so...","November 8, 2006","ui_bubble_rating bubble_50,ratingDate relativeDate",Love this place,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",16,Lake Buena Vista,The Boardwalk Villas are top notch. I have stayed at the Grand Floridian a few times and the Polynesian. Boardwalk Villas are more spacious and of course newer. Lots of things for little ones to see and do. Very easy to get around. Would HIGHLY...,"October 27, 2006","ui_bubble_rating bubble_50,ratingDate relativeDate",First Class,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",13,Lake Buena Vista,the boardwalk villas were beautiful by no means. but beauty is not all you need when you are on a vacation like disney world. when did they start building the resorts so big that you can't get around easily. have small kids and have your...,"October 13, 2006","ui_bubble_rating bubble_10,ratingDate relativeDate",when did disney stop being fun,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",69,Lake Buena Vista,"I took my 17 year old daughter and 7 year old son to WDW at the end of July for 7 nights. We spent 5 of those nights at BWV.
I ""won"" our five night timeshare stay in a BWV studio on Ebay for under...","August 26, 2006","ui_bubble_rating bubble_50,ratingDate relativeDate",Gateway to Epcot: The Boardwalk Villas Rock!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",54,Lake Buena Vista,We had a wonderful stay in a one bedroom unit the second week of January. There was one sanitary problem in the bathroom which was taken care of after 2 phone calls. I would have rather had it taken care of the first time I...,"January 29, 2008","ui_bubble_rating bubble_40,ratingDate relativeDate",Good Time - One Problem,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",30,Lake Buena Vista,"We rented points from a DVC member - best ""budget"" tip I ever learned! For 5 fabulous nights we stayed in a 1-bedroom standard view suite. We overlooked the front entrance (opposite side of the boardwalk) but heard very little noise. We were ~5 rooms...","January 19, 2008","ui_bubble_rating bubble_50,ratingDate relativeDate",Too Much Fun at BoardWalk Villas!!!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",53,Lake Buena Vista,"Recently spent 5 nights at Disney's Boardwalk Villas in a Studio accomodation. Sadly, I was quite disappointed. The room seemed only slightly larger than your standard hotel room at a Disney Deluxe, but was missing those extra touches.
Negatives:
1) the bathroom door was dinged...","January 21, 2007","ui_bubble_rating bubble_40,ratingDate relativeDate",Glad I didn't have to pay the Disney rate!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",19,Lake Buena Vista,"Stayed between Christmas and New Year's for 3 nights with kids. You can't beat the location, as you can walk to Epcot and MGM. Staff was pleasant, but the room was not as clean as you'd expect, especially for $600/night. I dropped something behind the...","January 20, 2007","ui_bubble_rating bubble_30,ratingDate relativeDate","Great location, dirty room",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",3,Lake Buena Vista,"We stayed at the Villas (one bed, family room with kitchen and one bath) from January 13-20, 2007. This hotel is in a great location. You take a boat to MGM and Epcot. You take a bus to all other attractions. The boardwalk always has...","January 17, 2007","ui_bubble_rating bubble_40,ratingDate relativeDate",Best location,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",98,Lake Buena Vista,"We have stayed at Boardwalk Inn and Suites for the past 5 Disney visits. We absolutely love the location and the facilities. This time we stayed in the Villas. The main plus for the one or two bedroom Villas are the full kitchen, split bathroom...","January 6, 2007","ui_bubble_rating bubble_50,ratingDate relativeDate",Our favorite Disney Resort!,4.0 Star Hotel
