Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",37,Lake Buena Vista,"I stayed at this hotel for a conference. I didn't know what to expect as this was my first visit to Orlando. I had visited Disney parks but never actually stayed at a Disney property. I was blown away! The property was beautiful!
Check in...","May 14, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent stay!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",19,Lake Buena Vista,"The Yacht & Beach Club are my preferred resort at WDW. While my children were small the Beach Club was the resort of choice, now it's the Yacht Club.
We were given one of the beautifully refurbished rooms. These rooms are a Class Act!
The...","May 19, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",New rooms at the Yacht Club,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",20,Lake Buena Vista,"We stayed at Yacht Club for 4 nights at Easter this year. Construction was going on, but did not bother us at all in terms of noise or disruptions. We stayed in a room that had not been updated, but it was perfectly fine. Beds...","May 19, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",One of the best for location and amenities at Disney,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",57,Lake Buena Vista,"I was surprised at the last minute with a trip to Disney World for Mother's day. Since we were only staying for the weekend, we wanted to be very close to things. We checked in and walked over to the Boardwalk for dinner. The next...","May 23, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellant place to stay,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",19,Lake Buena Vista,"What a great hotel. We have stayed here several times and it has never disappointed. Walk to Epcot, walk to The Boardwalk. Huge pool, maybe the biggest at Disney. TEH kids will love the pirate ship slide.","May 19, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Our favorite place in Disney,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",96,Lake Buena Vista,"Arriving at the Yacht Club you immediately sense this is an upscale resort. Built and decorated in the style of a New England yacht club yet not so formal it's off-putting. Check-in was easy and our desk agent was very helpful, activating and linking magic...","May 18, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate","Great location, terrific pool, nice rooms - one of Disney's best",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",16,Lake Buena Vista,"Stayed over the weekend on the 5th floor -- which apparently includes the ""Regalla Longue."" From the moment we checked in, until we left we were treated like kings. All food is included and beer/wine is unlimited (you just have to ask for it). EVERYONE...","May 22, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic Customer Ssrvice,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",21,Lake Buena Vista,"We have just returned from a fabulous week at the newly renovated Yacht Club! We stay on the Club Level, Rooms 5181 and 5183 with a beautiful view of the Boardwalk area. The new, renovated rooms at the hotel are just beautiful! Hardwood floors, all...","May 21, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Yacht Club - Wonderful Stay!!!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",5,Lake Buena Vista,We say that Disney's yacht club resort for my kids birthdays. When we got there at 3:30 & we had to wait almost an hour in the lobby with three kids (One of them being a baby) to wait for a room even though check...,"May 20, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",Birthday fail,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",65,Lake Buena Vista,My family of 5 just returned from an 8 day stay at the Yacht Club and loved it!!!! I am a Disney Expert and work for one of the top travel agencies in the US. I have sent many clients here and was so happy...,"June 30, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate",Had a GREAT time!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",284,Lake Buena Vista,We spent three nights at the Yacht Club resort and were surprised at how quiet it was for a Disney resort. We never heard our neighbors or anyone in the hallways and were pleased to see that the hotel was not overcrowded. The hotel is...,"November 7, 2005","ui_bubble_rating bubble_30,ratingDate relativeDate","Nice and quiet, but not ""deluxe""",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",66,Lake Buena Vista,"Great hotel, but the price at $300 a night is really too much. The Yachtsman Steakhouse on property is probably the most expensive restaurant in Disney save for the ones located in the Grand Floridian. The pool is great and the refill cup saves money,...","January 24, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice Hotel, Pricey",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",18,Lake Buena Vista,"Stayed in a water view room and had a small private balcony that overlooked the bay area and the Epcot fireworks! Room was fair sized for 5 of us, and cleanliness was no problem.
I did find the walk to our room annoying as we...","April 2, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate",Very nice!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",66,Lake Buena Vista,"I just stayed at the Yacht Club for a conference my company was holding. The hotel is quite nice- upon entry, you're greeted by a dramatic entry way and beautiful lobby, matched with above average service from the staff. My room was nice and the...","March 5, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate","A very nice place, but with some minor complaints",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",203,Lake Buena Vista,"I've stayed at the Yacht and Beach Club with family six times over the past five years. Initial stays were incredible. However, our stay in August '05 was a big disapointment. Expensive, as expected, but the place is not as well maintained as it once...","August 29, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate",Faded glory,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",33,Lake Buena Vista,Have been to several moderate and deluxe Disney resorts but first time at Yacht and Beach. Can't understand going to WDW and not staying at a Disney resort. The Yacht club is a perfect example as to why. Visually stunning resort across the lake and...,"August 24, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney Magic,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",49,Lake Buena Vista,"I recently stayed for four nights at the Disney Yacht Club Resort. As with all Disney premium properties, this hotel provided steller service and a great room.
Our room was spotless and located with a ""canal"" outside the balconey. We were conveniently located near the...","February 15, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate",WOnderful Location!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",436,Lake Buena Vista,"This was our family's first trip to Walt Disney World. We certainly debated over where to stay; however, choosing the Yacht Club Resort was a great choice, and one we would definitely make a second time. Please note, we stayed during the off-season; the hotel...","February 12, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate","Great Location, Wonderful Property",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",67,Lake Buena Vista,"I stayed at the Yacht Club for two nights when my company bought out most of the resort as part of a 20th anniversary celebration. It is one of the nicer Disney resorts I've stayed in, and lives up to the expectations of a Disney...","July 31, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate","A beautiful resort, for a steep price",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",13,Lake Buena Vista,"I have been to the Disney resort about 15 times and I must say that this is my favorite spot (& the adjacent Beach Club Resort). It is in a perfect location - walking distance to Epcot, the Boardwalk, and a short boat ride to...","July 19, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved everything about this hotel...Perfect location!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",36,Lake Buena Vista,"The cost of this place is worth it for the location (you can walk to Epcot's World Showcase and the Boardwalk), the Bus to Magic Kingdom is quick and painless. Yacht Clubbers get picked up first then Beach Club so your'e guaranteed a seat. It...","February 27, 2006","ui_bubble_rating bubble_40,ratingDate relativeDate",Perfect Location...Awesome Pool,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",70,Lake Buena Vista,"Wow - it is hard not to love Disney's Yacht Club, until you consider the price/value.
Let me talk about all the wonderful things first. The pool is out of this world. We spent days just hanging out at the pool. The Yacht Club has...","May 18, 2006","ui_bubble_rating bubble_40,ratingDate relativeDate",Mixed bag.....,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",167,Lake Buena Vista,"Triple AAA is the way to go when booking hotels through Disney--the discounts are fabulous. Now to go on with the Yacht Club, I can not say enough good things about this place.
1. Location is phenomenal. You are a boat ride away from MGM...","August 9, 2006","ui_bubble_rating bubble_50,ratingDate relativeDate",Best Vacation Ever!!!!!!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",51,Lake Buena Vista,We are a UK family who stayed at the Yacht Club over Thanksgiving. We have been to Disney 3 times previously but have always stayed at moderate resorts. This time we thought we would try a deluxe to see what the difference was. Unfortunately this...,"December 31, 2006","ui_bubble_rating bubble_40,ratingDate relativeDate",loved the Yacht Club especially the pool!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",34,Lake Buena Vista,"Disney’s Yacht Club is a fun place to stay. The hotel itself is large, decorated in a nautical motif with polished wood floors and large globe in the lobby. There is a Disney ticket desk in the lobby which is convenient. Check in was brief,...","April 8, 2007","ui_bubble_rating bubble_40,ratingDate relativeDate",Shipshape with only a couple barnacles,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",13,Lake Buena Vista,"This hotel was is truly amazing, going last year was the 5th time I have been there. All the people that gave this resort a bad rating are truly mentaly impaired. This is a great resort, there is nothing bad about this place, I really...","February 18, 2006","ui_bubble_rating bubble_50,ratingDate relativeDate",Best Hotel In Disney,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",158,Lake Buena Vista,"Throughout the years, we've been to Walt Disney World dozens of times. We've been to the Yacht Club twice, the first visit was two months after 9-11. We had an older room, which needed small updates. At the Yachtsman Steakhouse I had ordered a 6...","February 3, 2006","ui_bubble_rating bubble_40,ratingDate relativeDate",Improved!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",35,Lake Buena Vista,Just returned from yet another trip to Disney World. (4th time this year) The yacht club was nice but I just do not think that it is worth the price! It did not stand out to me. I really enjoyed previous stays at the Boardwalk...,"December 18, 2005","ui_bubble_rating bubble_30,ratingDate relativeDate",Disney Again & Again,4.0 Star Hotel
