Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",26,Lake Buena Vista,"This is not a new hotel, in fact is old. But rooms have been adequately refurbished so to provide a modern feel. This is an expensive hotel and the only thing you are paying for is the convenience of being close to Magic Kingdom. You...","July 12, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Comfortable and conveniently located to access Magic Kingdom,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",84,Lake Buena Vista,"The Contemporary Resort Hotel makes your stay there magical. From the moment you check in the staff or as they call it, ( cast members ) do a fantastic job catering to your every need. Our room was very nice but we all thought the...","June 17, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney Magic,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",13,Lake Buena Vista,The hotel is within walking distance of Magic Kingdom. You can also take the monorail from the fourth floor of the hotel to the Magic Kingdom. There is a large pool area with a water slide and some hot tubs. A game room and outside...,"July 11, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Paying for Convenience,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",3,Lake Buena Vista,"One of the Walt Disney World resorts that features a variety of dining experiences, from Chef Mickey's buffet meal with characters to The Wave with an expansive buffet breakfast or tableside meals to a reservation at The California Grill to the quick meal or snack...","July 11, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate","Great resort for family, something for everyone",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",38,Lake Buena Vista,This is what disney is about. This hotel encapsules everything I love about disney.I have been a visitor and fan of the contemporary for the past twenty years. My husband has been wanting to stay at the Floridian the past couple times but I just...,"March 21, 2004","ui_bubble_rating bubble_50,ratingDate relativeDate",Magic,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",3,Lake Buena Vista,"I was very disappointed with this hotel. In fact, I thought it had been mistaken for ""Motel 6."" Our room was dirty and the check-in staff was unfriendly. Although it's proximity to the Magic Kingdom is excellent, it is clearly NOT worth the price tag...","March 20, 2004","ui_bubble_rating bubble_10,ratingDate relativeDate",Horrible Hotel,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",5,Lake Buena Vista,"This was the worst hotel I have stayed at. The room was very dirty and the service was deplorable. Disney needs to move this resort from the Deluxe to Value category. Upon check-in, there was a spider web (spider included) hanging from the lamp to...","March 13, 2004","ui_bubble_rating bubble_10,ratingDate relativeDate","Horrible - Old, Dirty, and Bad Service",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",25,Lake Buena Vista,"We just returned from 5 nights and 6 days in Disney World. What a great location for the Magic Kingdom, easy commutes to Animal Kingdom, Disney/MGM and EPCOT too. Our 5 year old loved riding the monorail and don't forget to ask to sit in...","November 8, 2004","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Visit,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",162,Lake Buena Vista,"The contemporary resort is badly in need of an urgent renovation. Chef Mickey's is one of the hotel's best points, although the rest of the hotel seems very dated. Disney would benefit from a redesign.","January 3, 2005","ui_bubble_rating bubble_30,ratingDate relativeDate",Badly in need of a renovation,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",6,Lake Buena Vista,"This hotel was once the company's flagship hotel, and truth to tell, it is still a great hotel to stay in. However, I think when staying at a luxury hotel in Disney it would be my last choice. While there is nothing wrong with it...","April 29, 2004","ui_bubble_rating bubble_30,ratingDate relativeDate",love it but there's better,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",27,Lake Buena Vista,My family stayed there for 7 days 2/15-2/21 and we got a great deal through the Shades of Green program. We were in the north garden wing and for $89.00 a night it was worth it. If I had to pay 270 a night I...,"August 13, 2004","ui_bubble_rating bubble_40,ratingDate relativeDate",Classic Hotel that needs some color,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",1,Lake Buena Vista,"It was our first time at this Disney hotel for my family of five. We loved the convenience of the monorail and being able to see the fireworks from the 5th floor and from the pool.
The hotel was quite large but it did not...","June 29, 2004","ui_bubble_rating bubble_40,ratingDate relativeDate",Loved the pool,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",37,Lake Buena Vista,"We stayed at the Contemporary Resort from January 28 thru February 1, 2005. What a great stay. We had booked a garden wing, however, it was my daughter's 6 year birthday and they upgraded us to a tower room overlooking the Castle!! We also came...","February 6, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate",Convenience/convenience/convenience,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",9,Lake Buena Vista,"I am a huge , huge fan of trip advisor i`ve spent about 5 months constanly comming to this website to make sure i would not make a mistake booking a hotel. Let me begin by saying i am a young paralized woman who needed...","November 3, 2004","ui_bubble_rating bubble_50,ratingDate relativeDate","Beautiful, spacious, needed handicapp accessible room",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",2,Lake Buena Vista,"I can not say enough about how wonderful our stay here was.
We traveled the week of July 5th, 2004. From the moment we checked in we were impressed. As concierge floor guest you check in on the 14th Floor. You are given coffee or...","October 30, 2004","ui_bubble_rating bubble_50,ratingDate relativeDate",14th Floor Wonder,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",73,Lake Buena Vista,"We just got back from a wonderful trip to Disney where we stayed in a tower room at the Contemporary. TONS of space in the room, really colorful room decor. My wife and I brought our 4 kids (all between 5 and 10 years old)...","October 23, 2004","ui_bubble_rating bubble_40,ratingDate relativeDate",Loved Disney's Contemporary,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",75,Lake Buena Vista,"I booked my wife and I into a tower room in the Contempoary resort as a surprise treat for our 10th anniversary. We both love Florida and Disney but have never stayed in a Disney resory hotel before.
Its an amazing hotel to drive up...","August 23, 2004","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastical Time at the Contemporary,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",157,Lake Buena Vista,"Stayed at the Contemporary for a conference. Location was great - we walked to Magic Kindgom in about 10 minutes. Chef Mickey's had a wonderful breakfast buffet, even if you don't have children to be entertained by the Disney characters. And the views and surrounding...","December 19, 2004","ui_bubble_rating bubble_30,ratingDate relativeDate","Very good intangibles, but not great rooms",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",20,Lake Buena Vista,The Disney Character breakfast @ Chef Mickey's in the Contemporary Hotel is THE only way to start your Disney Experience! We had arrived the afternoon before and had headed to the Magic Kingdom but the kids didn't seem to be getting into the whole Disney...,"December 6, 2004","ui_bubble_rating bubble_50,ratingDate relativeDate",The Only Way to Start Your Disney Experience,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",4,Lake Buena Vista,"Just got back from staying at the Contemporary last week - we were in the tower on the 12th floor, which is a concierge level. Being able to eat breakfast (for FREE) before getting into the House of Mouse was a huge bonus. This was...","November 16, 2004","ui_bubble_rating bubble_40,ratingDate relativeDate","Quiet, Convenient, But Beware of 'Skeeters'",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",73,Lake Buena Vista,"This was our sixth trip to Walt Disney World, we have always stayed in Disney hotels and usually resort hop while we were there, so we have stayed in 12 of Disney's resorts. We were overall disappointed in the Contemporary. We stayed in the Tower...","April 27, 2004","ui_bubble_rating bubble_30,ratingDate relativeDate",Great location if your focus is Magic Kingdom otherwise forget it,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",41,Lake Buena Vista,"We stayed in the Contemporary resort in the
garden wing. ALthough the hotel is still impressive,
with it's soaring lobby, interesting theme,
great shops and restaurants, and above all the
monorail running right through, I would not stay in
a garden wing room again. While...","April 23, 2004","ui_bubble_rating bubble_30,ratingDate relativeDate",Garden wing is overpriced,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",6,Lake Buena Vista,"We have always stated off site in two bedroom villas and have had wonderful experiences in Orlando. Because this was a weekend trip with just my daughter and me, we decided to stay at the Contemporary, a hotel she had always wanted to try. I...","April 10, 2004","ui_bubble_rating bubble_20,ratingDate relativeDate","First stay on site, very disappointing",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",19,Lake Buena Vista,"We chose the Contemporary hotel for it's proximity to Magic Kingdom and the fact that it was the one affordable hotel on the Monorail system.
While other reviews have criticized the decor and cleanliness of the hotel, we found the hotel and our room to...","March 26, 2004","ui_bubble_rating bubble_40,ratingDate relativeDate",great location,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",4,Lake Buena Vista,My husband and I and our 3 children stayed at Disneys Contemporary Resort in April 2004 for 8 nights and had a great time. We had a very large tower room on the 10th floor that faced the Magic Kingdom. We hardly ever closed the...,"July 22, 2004","ui_bubble_rating bubble_40,ratingDate relativeDate",Contemporary Resort was full of Magic!,4.0 Star Hotel
